R,889,505
R,931,253
R,463,284
S,411,278
R,973,326
R,781,329
S,638,920
R,77,116
R,72,302
R,987,572
R,163,555
S,645,355
S,459,789
R,33,947
S,604,23
R,36,905
R,621,166
S,843,814
S,254,949
S,241,518
S,244,141
S,546,429
S,936,992
R,828,753
S,794,48
S,255,676
R,251,117
S,927,377
R,634,280
R,568,549
S,220,7
R,231,25
S,949,933
S,776,824
R,32,15
R,80,334
R,462,408
R,184,74
R,931,976
S,288,8
S,486,714
S,539,848
S,84,472
S,457,610
R,484,825
S,88,662
R,553,571
R,634,672
R,933,300
R,920,200
R,298,490
R,967,525
S,435,387
S,295,851
S,741,656
S,980,502
S,926,945
S,408,177
R,78,797
S,17,983
R,436,622
S,249,688
R,792,292
S,567,55
S,814,277
R,270,830
S,396,583
S,49,218
S,864,252
R,265,676
R,788,458
S,182,595
R,132,434
S,239,867
S,677,461
R,794,940
R,621,603
S,317,775
R,863,115
S,748,164
R,571,910
S,17,630
R,483,535
S,242,835
R,791,175
S,598,581
S,544,222
R,121,989
S,548,321
R,567,720
R,665,215
S,329,72
R,216,379
R,132,772
S,462,719
R,965,204
S,790,747
R,250,523
R,238,770
R,480,791
S,370,577
R,245,666
R,486,435
R,787,474
R,880,618
R,177,962
R,584,461
R,523,779
R,873,245
S,950,554
S,851,618
R,983,887
S,866,665
S,994,933
S,571,608
R,95,828
R,355,717
R,704,181
R,853,484
S,808,384
S,994,506
S,862,236
S,178,446
R,892,362
S,793,275
S,724,915
R,117,556
R,502,851
S,282,925
S,720,433
S,90,435
S,531,552
S,645,809
R,479,145
R,564,295
R,652,463
S,900,190
S,694,401
R,995,604
R,648,68
S,844,947
S,358,170
R,169,509
S,150,311
R,264,730
S,638,753
R,344,274
S,992,963
S,763,24
R,866,657
R,338,495
S,692,717
R,290,449
S,810,682
S,651,990
R,684,991
R,436,617
R,109,258
S,463,391
R,293,88
S,447,461
S,148,150
S,484,974
S,508,114
S,655,512
R,315,758
S,155,490
S,484,320
S,461,698
S,466,883
S,873,910
R,269,730
R,515,914
S,674,77
R,900,785
S,846,238
S,32,28
S,762,317
R,252,872
R,435,309
R,236,325
S,825,67
R,280,426
S,634,15
R,889,203
S,278,757
S,898,180
R,287,692
R,972,442
R,220,493
S,424,675
R,503,712
R,295,401
S,577,246
R,448,679
S,57,713
R,164,435
R,726,227
R,199,384
R,896,608
R,856,354
R,328,468
R,462,920
R,670,882
S,745,629
S,60,685
S,233,487
S,995,922
R,869,538
S,730,453
R,277,886
R,835,149
S,577,439
R,688,376
S,414,323
R,293,298
R,851,970
R,752,321
R,890,915
S,791,908
S,781,705
R,84,272
R,246,22
S,823,901
S,143,572
R,437,420
R,595,867
R,540,896
R,863,430
S,18,981
R,932,716
R,892,907
R,951,842
R,326,648
R,886,805
S,399,312
R,795,145
R,986,64
S,628,518
R,776,718
S,589,890
S,946,253
R,990,656
S,27,905
R,415,515
R,396,132
S,822,212
S,266,578
S,564,484
S,842,627
S,688,775
S,225,916
R,900,955
S,337,823
S,539,370
S,362,205
S,803,409
R,698,908
S,255,93
S,435,957
S,708,700
R,29,688
R,837,59
R,811,590
S,655,14
R,846,724
S,445,361
S,900,463
R,108,874
S,840,584
R,728,41
S,689,903
S,338,110
R,493,930
S,580,427
R,777,539
S,153,76
S,520,787
R,389,642
R,644,100
R,584,771
S,985,78
S,662,52
S,482,360
R,580,699
R,7,854
S,508,571
R,875,507
S,414,982
R,677,235
R,914,378
R,753,945
S,360,217
R,691,936
S,702,593
R,609,691
S,636,946
R,333,748
R,472,57
S,897,212
S,760,875
S,152,771
S,770,331
S,187,903
S,194,140
S,608,432
R,489,442
R,743,631
S,403,431
R,280,369
R,743,633
S,824,714
R,643,13
R,793,679
R,153,455
S,277,83
S,554,126
S,83,849
R,652,199
S,831,411
R,78,150
S,945,44
R,687,684
S,65,731
S,590,818
R,726,121
R,605,338
S,707,240
R,378,290
S,734,179
R,641,679
S,34,979
R,284,113
S,632,675
S,678,649
R,442,284
S,647,151
R,839,898
S,203,673
S,259,882
S,74,95
S,616,218
R,743,293
S,385,146
S,369,492
S,237,361
R,662,675
R,261,674
R,345,351
S,184,819
R,56,48
S,169,497
R,534,92
S,292,388
R,98,57
S,25,989
R,147,115
S,132,423
S,476,425
S,5,975
R,900,282
S,231,629
S,974,210
S,155,95
S,987,855
S,971,637
S,7,959
S,497,384
S,110,922
S,742,708
R,756,5
S,160,336
S,809,817
R,828,538
R,986,609
S,980,855
R,414,822
R,491,73
R,752,796
R,352,65
S,693,371
R,74,338
R,803,292
S,358,401
R,233,806
R,624,405
R,791,196
S,484,827
R,530,143
R,321,453
S,767,404
S,42,342
S,984,806
S,586,687
R,402,939
R,656,101
R,578,633
S,534,461
R,578,432
S,93,993
S,427,971
S,81,299
R,930,232
S,74,981
S,325,25
S,145,12
R,35,370
S,532,29
R,53,134
R,949,322
S,507,455
S,672,731
S,731,246
R,630,24
S,219,973
S,738,7
R,645,911
R,682,446
S,819,154
R,294,755
S,223,11
S,567,233
R,996,469
S,103,760
R,720,298
R,4,644
R,433,0
R,13,297
R,4,109
S,339,663
R,603,98
S,281,578
R,586,957
S,931,642
R,392,985
S,580,716
R,633,578
R,986,126
R,431,572
R,742,120
R,492,79
R,856,776
S,275,134
S,771,653
S,807,987
S,942,75
R,106,263
S,160,928
S,524,707
S,694,465
R,176,469
R,875,983
S,303,506
R,548,133
S,677,433
S,167,818
R,202,706
R,681,360
S,567,772
R,438,982
S,62,140
R,872,95
S,317,511
S,898,591
S,791,620
R,161,717
R,650,457
S,956,570
R,978,832
R,212,418
R,314,883
R,662,28
R,285,391
S,464,967
S,909,384
R,580,227
S,171,678
S,937,485
S,700,472
S,916,335
R,67,909
S,135,570
S,140,20
S,110,907
R,277,889
S,755,263
R,438,267
R,735,206
S,368,866
S,325,272
R,513,771
R,64,81
R,682,301
R,424,456
R,773,980
S,347,573
R,493,348
S,111,889
S,309,310
R,197,946
R,954,416
R,417,869
S,880,650
R,223,366
S,230,825
R,552,941
S,67,294
R,111,344
S,965,300
R,416,315
S,159,882
R,19,80
R,751,99
R,786,789
R,906,768
S,141,149
R,117,883
R,944,705
R,637,89
R,346,114
S,104,303
R,483,239
S,913,769
S,549,86
S,303,521
S,784,944
S,119,572
R,833,158
R,434,737
S,705,161
R,299,731
S,683,993
R,752,670
R,919,740
S,564,391
S,189,312
R,313,89
S,21,115
R,763,366
R,599,905
R,9,673
S,569,761
S,925,570
S,657,519
S,442,904
R,595,575
S,750,654
R,171,895
S,876,893
S,240,368
R,796,13
S,365,64
S,84,259
S,208,538
S,765,563
S,218,808
R,246,311
R,347,969
S,686,805
S,255,112
S,232,727
S,298,266
S,546,476
S,826,763
S,53,333
R,82,185
S,187,340
R,597,16
R,19,618
S,547,855
S,279,227
S,682,609
S,946,976
S,607,451
R,690,700
S,353,32
R,921,784
S,838,460
R,124,19
S,540,621
S,30,266
R,550,464
R,791,44
R,459,270
R,113,155
S,456,284
S,456,860
R,27,452
R,133,753
R,461,129
S,991,521
S,146,797
R,285,617
R,720,703
S,68,853
R,838,916
S,176,769
R,628,457
S,936,373
R,731,177
S,512,282
S,70,380
R,501,849
S,259,294
R,548,981
S,734,661
S,715,276
R,175,487
R,727,255
R,567,574
R,753,994
R,516,61
R,277,767
S,878,709
S,860,353
S,65,671
R,547,572
S,767,818
R,30,113
R,245,365
R,136,187
R,122,130
R,766,621
R,621,379
S,787,829
R,341,76
S,111,851
S,243,679
R,978,272
R,651,216
S,368,456
R,346,231
R,524,340
R,530,439
R,264,508
S,854,265
R,964,46
R,210,995
R,148,301
R,720,993
R,882,713
R,985,268
S,423,672
R,223,136
R,144,96
R,244,619
S,165,130
S,363,191
R,462,656
R,272,111
R,483,876
R,74,297
R,18,26
R,791,673
S,142,461
R,245,757
R,135,486
R,342,86
S,822,153
S,29,352
S,81,659
S,658,498
R,783,47
S,559,310
S,955,924
R,898,491
S,709,241
R,607,465
R,773,276
R,616,97
R,57,525
R,848,816
S,61,458
R,298,159
R,428,520
S,121,669
S,904,391
R,557,190
R,78,873
S,52,443
R,133,412
S,97,375
R,988,59
R,400,921
S,783,841
S,687,403
R,572,45
S,518,992
S,214,929
S,62,649
R,86,188
R,856,829
R,432,553
S,909,498
S,320,280
R,741,859
R,992,422
R,996,781
R,414,507
R,410,808
R,507,574
S,267,714
S,869,406
S,714,426
R,164,94
S,724,365
R,643,350
S,510,174
R,555,659
R,628,66
S,964,795
S,416,829
R,318,173
S,564,511
S,683,457
S,897,748
S,348,181
S,486,346
R,899,464
R,667,406
R,58,32
R,787,543
S,425,46
S,536,80
R,772,291
R,497,182
R,193,261
R,81,24
R,297,790
R,66,920
S,833,126
S,787,3
R,459,677
S,423,556
S,357,204
S,387,402
S,930,761
S,155,682
R,608,886
S,570,544
S,869,526
S,365,810
R,547,188
R,596,451
R,268,669
R,318,698
S,270,67
S,139,772
R,60,826
S,848,483
S,465,963
S,840,421
S,816,120
R,79,726
R,117,693
S,401,774
R,984,640
R,473,129
R,283,386
R,558,243
R,833,768
S,432,640
R,912,999
S,342,662
S,9,976
R,241,793
R,789,997
S,406,116
S,837,167
S,573,176
R,7,589
S,497,175
S,320,404
R,589,724
R,855,784
S,852,928
S,122,922
S,898,420
S,591,388
S,64,326
S,820,715
R,10,98
R,359,194
S,250,879
R,619,909
R,735,226
R,388,324
R,703,26
R,161,321
R,145,374
S,13,837
S,825,231
S,43,616
S,156,18
S,441,41
S,583,124
R,183,8
S,980,598
R,680,571
S,96,989
R,911,805
R,748,446
S,796,189
S,583,918
S,923,747
S,23,634
S,915,138
S,35,96
S,630,614
S,470,802
S,892,560
R,630,566
S,175,908
R,543,554
S,772,673
R,589,754
S,809,635
S,990,942
R,812,664
R,198,113
S,609,749
R,942,842
S,497,616
R,93,536
R,397,458
S,880,33
S,863,624
R,442,986
R,556,156
S,252,848
S,547,491
S,4,919
S,69,837
S,118,629
R,507,669
R,449,426
R,631,460
R,839,193
S,380,303
S,349,87
S,538,879
S,708,208
S,305,83
R,639,503
R,73,275
S,364,81
S,778,91
R,820,233
S,421,806
S,810,198
S,968,596
R,355,559
R,703,173
S,442,898
R,211,944
R,447,906
S,201,202
R,33,713
S,407,625
R,819,875
R,553,318
S,118,689
S,129,393
S,743,72
R,315,948
S,772,923
R,481,182
S,105,838
R,674,957
S,633,782
R,790,763
S,559,41
R,907,88
R,489,504
S,600,722
R,641,734
R,943,265
S,963,698
R,222,166
S,412,592
R,27,306
S,909,31
S,60,844
S,320,407
R,133,144
S,980,768
S,193,81
R,402,34
R,972,252
R,403,95
S,219,862
S,102,452
R,220,594
S,332,150
R,207,97
R,125,2
R,517,270
S,141,540
R,513,118
S,988,696
S,256,418
R,530,507
R,468,290
S,413,683
S,261,476
R,497,761
S,694,48
R,414,358
S,780,956
R,890,208
S,691,468
S,888,860
S,486,660
S,28,340
S,341,988
S,474,758
S,359,736
S,589,217
R,613,911
R,835,594
S,666,724
S,178,879
R,280,277
R,23,841
S,632,549
S,684,923
S,369,654
R,529,195
S,47,327
R,844,419
R,727,768
R,6,249
S,844,38
R,829,109
R,115,376
R,642,935
R,717,593
S,871,788
S,656,705
R,524,188
S,564,640
R,284,560
R,287,90
S,764,743
R,347,350
R,123,74
R,541,825
R,373,784
S,705,217
R,642,737
R,668,901
S,326,720
R,743,118
S,713,491
R,971,370
R,602,934
R,762,122
R,890,228
R,650,862
S,975,774
R,757,4
R,548,20
R,567,184
S,316,0
S,242,438
R,502,960
S,974,104
R,179,403
S,204,338
R,480,63
R,705,833
S,54,908
S,516,568
S,942,695
R,835,867
R,566,519
R,271,949
S,862,220
R,226,414
R,278,768
R,760,304
S,648,268
R,249,768
R,646,879
S,759,367
R,709,554
S,359,23
S,947,350
R,461,830
R,464,388
S,720,763
S,76,384
S,539,527
S,986,403
R,309,522
R,408,279
S,359,405
S,754,320
S,754,599
S,355,354
R,825,250
R,529,310
S,124,749
S,519,225
S,664,657
S,970,463
R,494,509
S,871,479
R,636,710
S,152,942
R,631,175
R,847,867
S,608,609
S,43,750
S,449,444
R,127,723
S,14,449
R,170,509
S,256,538
S,623,989
R,78,669
R,324,617
R,116,450
R,748,891
R,149,774
S,618,390
S,693,699
R,575,411
R,534,152
S,723,96
S,11,561
S,967,696
R,71,855
S,787,403
R,984,728
R,557,400
R,323,750
S,510,93
S,794,746
S,38,931
R,935,499
R,807,117
S,536,560
S,886,5
S,883,159
R,837,74
R,863,5
S,582,936
S,728,753
R,252,138
R,178,46
S,520,113
S,600,786
R,953,606
R,853,726
R,42,317
S,318,699
S,287,766
S,484,886
R,446,679
R,843,610
S,848,990
S,397,674
S,674,753
R,418,660
R,277,940
R,838,270
S,83,749
R,297,212
R,622,429
R,540,39
R,708,519
R,644,666
R,645,364
R,273,830
S,661,321
S,903,814
S,388,814
S,249,239
R,879,330
S,48,523
S,231,645
S,129,840
R,707,492
S,375,26
R,780,878
S,365,365
S,386,472
R,500,35
S,47,57
R,797,80
S,135,297
R,91,536
S,474,13
S,371,805
S,857,369
S,13,101
R,106,69
R,707,540
R,637,652
S,46,415
R,68,11
S,687,600
S,296,631
S,527,485
R,326,423
R,470,868
S,513,924
S,856,868
S,667,53
R,33,117
R,349,365
R,516,404
S,782,384
S,106,83
R,485,963
R,824,888
R,808,879
S,177,1
S,817,882
R,473,59
R,100,562
R,596,451
S,824,698
R,833,541
S,79,688
R,313,23
S,567,237
R,566,438
R,813,41
S,92,157
R,903,648
R,167,497
R,270,819
R,424,432
R,900,704
S,124,297
S,848,491
R,820,582
S,687,842
R,529,130
S,526,938
R,659,36
R,925,326
R,950,958
S,326,114
R,847,731
S,8,585
R,502,656
R,881,819
R,804,255
R,99,470
S,938,325
S,491,198
S,309,773
R,947,601
R,738,102
S,442,517
S,269,868
S,177,384
R,791,114
R,819,85
R,443,53
S,949,573
R,840,97
S,967,673
R,995,469
S,196,388
S,23,763
R,189,140
R,45,401
S,209,462
S,398,502
S,242,394
R,253,240
S,570,920
S,388,47
R,259,116
S,718,132
S,473,555
R,86,943
R,203,151
R,891,378
S,75,824
R,155,887
S,39,848
R,76,626
S,462,400
R,737,495
R,15,878
R,681,328
S,883,925
R,542,903
R,432,883
S,846,680
S,50,545
S,348,977
R,884,592
R,203,537
S,469,561
R,203,917
S,330,197
S,783,352
S,885,989
R,660,84
S,514,146
S,465,493
S,497,535
R,144,825
R,433,964
S,354,2
R,165,429
S,891,345
S,954,151
S,418,368
S,894,469
S,569,715
R,726,924
R,357,324
S,539,964
S,107,539
R,602,200
R,706,367
R,848,810
R,605,160
R,423,730
S,688,691
R,292,390
S,511,813
R,159,462
R,829,889
R,611,178
R,686,701
R,587,154
R,69,999
S,94,979
R,102,63
S,338,308
S,883,286
S,509,919
S,575,897
S,467,806
S,511,266
S,526,690
S,201,681
R,699,535
R,900,363
R,239,823
R,702,199
R,842,551
S,469,745
S,760,304
R,930,790
R,288,215
R,275,620
R,500,67
R,649,385
R,829,395
S,893,265
S,934,57
R,781,290
S,190,653
S,781,168
S,209,747
S,730,470
S,92,759
R,387,202
S,943,947
R,33,556
R,686,293
R,976,113
R,947,572
R,77,740
R,422,877
S,793,919
S,282,743
S,765,180
S,1,483
R,366,864
S,731,876
S,110,126
S,664,85
S,886,700
R,904,585
R,661,77
S,380,127
R,681,236
R,636,154
R,318,374
R,895,860
S,962,150
R,724,285
R,660,588
R,125,603
S,526,276
S,659,888
S,45,91
S,408,562
R,29,974
S,46,410
R,104,814
R,171,169
R,356,48
R,406,394
S,670,92
S,654,357
S,341,574
S,635,136
R,875,653
R,73,639
R,804,235
R,501,375
R,423,163
S,4,424
S,366,617
S,830,179
S,245,188
S,83,276
S,264,531
S,452,116
S,768,139
R,943,817
S,289,223
S,514,255
R,829,238
S,118,402
R,541,23
R,310,734
R,713,730
S,589,692
R,199,382
R,181,827
R,783,386
S,996,852
R,819,159
S,595,918
S,118,103
R,919,930
R,877,153
R,927,320
S,965,617
S,37,687
S,553,560
R,122,548
S,380,476
S,986,199
S,704,181
R,368,297
R,465,310
S,999,194
R,323,197
S,495,894
S,523,604
S,929,789
S,872,887
S,229,443
R,854,484
R,359,287
R,686,406
S,742,711
R,963,102
R,717,363
R,302,438
R,234,499
R,75,940
S,653,586
R,352,44
S,133,35
S,97,200
S,309,857
R,831,494
S,848,476
R,857,52
R,467,326
R,522,250
S,174,287
S,257,4
R,53,851
R,144,811
R,233,912
R,130,160
S,422,733
R,23,213
S,250,323
R,714,181
R,275,212
R,585,106
S,783,804
S,890,380
R,35,846
R,428,189
R,558,593
R,247,826
R,484,250
R,213,923
R,128,662
R,888,614
R,907,662
R,680,665
R,433,549
S,842,10
S,659,638
R,166,929
R,636,744
S,219,105
S,591,938
S,235,358
R,755,508
R,809,118
S,386,194
S,74,215
S,252,420
R,382,325
R,931,824
S,984,425
S,232,463
S,939,179
S,727,538
R,34,572
R,653,519
R,126,663
S,183,419
S,404,511
S,539,615
S,441,604
R,608,422
S,624,416
R,275,776
R,592,351
S,928,78
R,422,268
R,410,448
S,791,771
S,918,244
S,582,180
S,822,759
R,558,436
R,587,813
S,111,584
R,880,31
R,970,592
R,365,215
S,483,317
S,735,480
R,720,537
R,539,201
S,457,763
R,773,742
S,497,272
S,914,301
R,142,210
S,507,8
R,125,27
S,365,626
R,586,938
S,136,989
S,485,23
S,443,26
S,947,449
S,838,476
R,641,617
S,259,484
S,32,518
R,797,480
R,754,22
S,282,591
R,315,893
S,89,134
R,494,210
R,517,797
S,523,228
S,31,637
S,990,53
R,34,759
R,645,426
R,325,657
R,317,810
R,904,858
R,895,783
S,615,836
S,951,865
S,816,198
S,906,111
R,613,266
S,491,940
R,51,327
R,81,344
S,626,431
R,31,711
S,866,522
R,714,514
S,231,255
R,135,168
R,565,318
S,751,854
S,822,97
R,737,382
S,867,876
R,937,415
S,859,465
S,968,670
S,728,956
S,731,302
S,436,177
R,930,177
R,21,293
S,574,369
S,170,883
S,472,961
S,633,537
R,342,259
S,831,885
S,18,626
R,332,795
S,536,751
S,183,362
R,253,77
S,708,62
R,22,894
S,588,897
R,571,8
R,409,451
S,705,952
R,353,564
R,165,929
S,44,278
S,354,55
R,896,519
R,694,193
R,869,966
R,829,382
R,383,579
S,207,70
S,672,719
R,114,697
R,508,30
R,834,648
R,641,662
R,753,351
S,170,721
R,590,253
S,991,480
R,385,321
S,628,518
S,535,335
S,12,295
S,878,510
S,790,715
R,510,907
S,541,978
S,69,447
S,947,632
S,940,630
S,532,616
R,868,694
S,8,240
S,983,352
R,563,985
S,251,540
S,911,519
S,470,10
R,131,377
S,241,743
S,696,441
R,151,827
R,906,226
S,765,530
R,107,211
R,307,94
S,979,333
R,170,518
R,73,752
S,58,703
R,767,916
R,469,775
R,168,970
R,344,133
R,986,111
S,694,897
S,956,779
S,451,530
S,521,241
R,73,817
S,914,422
S,952,908
R,575,750
R,856,480
R,248,871
R,1,744
S,38,931
S,327,266
R,305,396
S,734,77
R,146,290
R,75,525
R,492,463
R,933,747
R,905,17
S,968,709
S,860,457
R,535,327
S,743,166
S,45,916
R,227,460
S,704,574
S,790,577
R,414,87
S,103,364
S,266,374
R,363,734
S,46,187
S,470,740
R,983,372
S,132,517
R,471,694
R,846,353
R,977,672
S,901,648
R,520,523
S,765,853
S,97,62
R,257,424
S,793,621
R,79,898
R,496,541
S,998,981
S,966,916
R,902,584
R,644,706
R,249,64
R,318,142
S,716,389
R,602,375
R,577,678
S,263,148
R,715,0
R,229,940
S,104,715
R,759,181
R,902,90
S,985,127
S,475,880
R,185,769
S,393,610
R,975,88
S,170,300
R,539,891
S,594,988
R,437,701
S,131,618
R,264,977
R,99,557
S,208,965
S,401,660
S,878,808
R,431,981
S,169,520
R,610,532
R,30,625
R,258,129
S,793,155
S,199,547
S,564,0
S,494,540
S,898,114
S,892,936
S,442,651
R,39,601
R,844,909
S,231,142
R,557,687
R,392,392
S,73,981
S,581,290
S,427,605
S,671,354
R,686,712
R,664,8
S,208,84
S,771,643
R,294,175
S,509,921
R,300,825
R,542,4
R,484,817
S,729,435
R,834,881
S,501,105
S,964,385
R,828,893
R,791,199
S,892,301
S,471,451
S,358,437
R,973,568
R,726,496
S,922,988
S,765,137
S,956,859
S,459,659
R,778,46
R,265,542
S,636,687
S,714,888
R,286,842
R,78,24
S,65,645
R,285,808
R,232,912
R,441,630
R,323,981
S,508,34
R,569,346
R,62,761
S,632,964
R,618,957
S,480,880
S,542,561
S,609,202
R,724,131
R,479,900
S,502,988
S,358,386
S,376,162
S,507,237
S,546,548
R,646,18
S,90,687
S,134,737
R,872,628
R,640,42
R,9,409
S,226,899
S,337,455
R,719,634
R,176,424
R,123,108
R,571,724
S,789,52
R,40,104
R,594,21
S,761,738
S,287,697
R,186,310
R,690,851
R,196,916
R,369,944
R,147,805
S,905,219
R,306,50
R,766,376
S,201,989
R,565,397
S,5,228
R,21,990
R,858,425
S,312,654
S,167,315
S,299,954
S,883,460
R,145,509
S,785,853
S,322,212
S,478,704
S,280,751
S,859,404
S,667,116
R,349,250
S,238,5
S,741,605
S,453,791
R,546,717
R,527,987
S,708,984
S,449,445
R,601,977
S,973,188
R,425,337
R,577,735
R,645,808
S,306,337
S,187,945
S,605,903
S,663,309
S,497,688
S,805,489
R,274,232
R,670,449
S,730,65
R,266,341
S,176,588
R,696,507
R,712,164
S,12,153
S,6,923
R,518,251
R,305,758
S,204,123
S,404,433
S,69,76
R,50,475
R,331,748
R,156,865
R,969,188
R,443,405
R,647,196
R,45,133
R,396,401
R,238,418
S,490,313
S,414,384
R,956,721
R,64,691
R,260,796
S,476,834
R,683,814
R,673,721
R,225,80
R,80,898
S,200,92
S,398,147
R,838,455
R,544,387
R,762,993
R,312,298
R,988,371
S,96,45
R,773,16
R,584,549
S,854,678
S,5,620
S,733,153
R,98,760
R,375,23
R,206,134
S,775,0
R,363,399
R,621,322
S,823,573
S,456,489
S,201,97
S,19,674
R,795,220
R,460,141
S,325,648
R,74,661
R,397,327
R,848,436
R,247,212
R,398,876
S,267,947
R,684,175
S,695,847
R,943,806
S,728,244
S,328,616
R,979,475
S,870,968
S,740,653
S,919,81
S,714,800
S,240,219
R,435,746
S,441,229
S,11,594
R,255,665
R,111,266
S,618,431
R,723,302
S,43,549
R,354,824
S,280,413
S,409,485
S,271,743
R,748,193
R,978,984
R,896,82
S,840,57
S,469,672
S,643,795
R,769,541
R,217,42
R,47,596
R,390,886
R,561,170
R,145,652
S,907,283
R,884,30
S,270,291
R,926,923
R,823,824
S,480,26
S,674,386
S,35,284
S,609,191
S,604,244
R,914,443
R,781,583
S,203,970
R,148,74
S,13,590
S,451,219
S,715,516
R,544,521
S,196,402
S,27,541
S,493,466
R,192,629
R,11,941
S,138,197
S,943,154
S,408,983
S,641,104
S,827,29
R,673,227
R,650,4
S,73,903
R,681,550
S,271,76
S,58,357
S,837,111
S,80,400
S,412,272
R,77,472
S,644,159
S,613,254
S,460,663
S,11,891
S,393,649
S,965,516
R,774,825
R,147,176
S,520,786
S,971,743
R,925,59
R,941,761
S,876,709
S,796,287
S,426,75
S,419,441
R,826,878
R,28,755
S,192,160
S,777,829
R,172,41
S,315,753
R,739,715
S,876,133
R,251,99
R,786,640
S,413,794
R,143,491
R,236,705
S,703,20
S,151,355
S,112,615
S,741,245
S,849,477
R,216,790
R,801,452
R,317,679
R,717,677
R,661,523
S,50,395
R,941,399
R,598,948
R,461,602
R,683,466
R,671,616
S,331,738
S,552,209
R,303,360
S,89,480
S,139,640
S,60,120
R,373,112
R,30,773
S,684,755
R,275,736
R,904,415
R,90,738
R,160,862
S,908,586
R,678,603
S,535,86
S,856,706
S,588,917
S,526,395
R,904,957
R,723,901
S,849,687
R,378,381
S,42,808
R,383,541
S,635,820
S,620,672
S,522,232
S,721,151
R,991,468
S,621,54
S,167,88
S,831,345
S,985,303
R,41,37
S,229,576
R,162,584
R,94,268
S,558,259
S,467,742
R,489,534
S,420,527
S,659,636
R,346,87
R,296,331
R,414,368
R,452,250
R,618,595
S,888,623
R,615,200
R,524,823
R,410,302
R,335,314
S,922,679
S,772,745
S,988,34
R,648,120
R,892,657
R,431,474
S,899,490
S,822,468
R,15,391
R,696,115
R,449,778
R,914,488
R,19,241
S,291,357
R,810,842
S,621,494
R,291,257
S,152,884
S,839,489
R,847,759
R,354,891
S,215,249
R,911,950
R,773,53
R,664,8
S,317,354
S,824,362
R,368,38
R,140,498
R,604,960
S,126,441
S,122,328
S,664,474
S,800,540
R,198,816
R,36,147
R,996,117
R,358,310
R,858,440
R,827,504
R,192,117
S,871,92
S,881,472
R,98,772
R,977,243
S,786,484
S,570,777
R,456,168
R,775,763
S,568,614
R,469,226
R,554,521
R,297,664
R,537,137
S,406,964
S,587,87
R,877,870
R,884,65
R,103,144
R,743,740
S,520,214
R,443,217
S,393,693
S,263,562
R,438,140
S,285,562
S,566,534
S,639,161
S,679,372
S,85,48
S,526,631
R,220,925
S,814,219
S,47,829
S,907,711
S,353,560
S,151,98
R,587,125
S,187,873
R,360,521
R,749,341
R,786,822
S,291,630
R,341,648
R,517,146
S,781,161
S,475,781
S,446,940
R,106,341
R,926,841
S,329,826
S,15,267
S,166,832
R,318,15
R,701,380
S,459,446
S,793,0
S,357,272
R,447,535
S,412,495
R,337,411
S,72,76
S,512,666
S,859,768
R,375,981
R,996,19
S,635,804
S,99,465
R,826,617
S,312,325
S,393,80
R,504,476
R,514,469
R,161,366
S,587,599
R,77,417
S,466,622
R,456,469
R,72,300
R,987,177
S,123,482
S,598,784
S,956,346
S,205,290
S,378,485
R,319,302
S,945,842
R,8,638
R,853,923
S,812,808
S,884,193
R,329,640
S,679,749
R,10,805
R,622,830
R,222,516
R,573,430
S,737,24
R,253,897
R,398,130
S,732,13
R,671,344
R,743,935
S,556,727
S,921,477
S,538,404
R,459,882
S,159,375
R,869,87
R,148,809
S,924,790
R,309,659
R,659,897
R,72,121
R,418,542
R,29,74
S,296,312
R,412,185
S,166,380
R,276,184
R,693,529
R,31,576
S,930,15
S,632,104
S,236,630
R,41,959
R,340,975
R,928,135
S,717,396
R,290,386
R,341,564
R,164,615
R,243,736
R,202,25
R,225,652
S,681,500
S,544,842
S,616,27
R,445,204
R,252,159
R,529,9
S,518,256
R,320,942
S,896,532
S,175,894
R,106,640
S,224,112
S,403,122
S,372,997
R,207,781
R,883,53
R,683,46
R,303,438
S,769,403
S,814,5
S,653,524
S,563,802
R,568,80
R,868,552
S,158,412
R,970,577
S,52,571
S,87,495
S,586,725
S,585,72
S,967,293
S,276,979
S,346,384
S,929,959
S,384,742
R,870,423
R,531,476
S,610,353
R,563,774
S,90,336
S,393,265
R,347,701
R,605,354
R,802,910
S,931,355
R,906,97
R,6,822
S,905,290
S,431,149
S,988,846
R,871,733
R,722,559
R,382,151
R,602,598
R,19,234
R,309,557
S,298,142
R,937,418
S,10,241
S,974,896
R,916,287
S,612,176
R,208,912
S,691,951
R,355,791
S,456,162
S,565,140
R,883,793
R,791,434
R,468,578
R,621,825
R,446,138
R,411,22
R,843,673
S,24,329
S,972,186
R,752,939
